Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Contrast,BlockNumber
28,1,1,3,0.652776579,0.407563455,0.061681759,1
28,0,0,2,1.103084707,0.440455899,0.061681759,1
28,1,1,2,0.784887724,0.927474982,0.061681759,1
28,0,0,1,1.099186745,0.66431635,0.061681759,1
28,0,0,1,0.828968843,0.384245835,0.061681759,1
28,0,1,1,1.449687939,0.399944048,0.061681759,1
28,0,1,2,1.920607854,0.599928834,0.061681759,1
28,0,0,1,1.47048364,0.90398234,0.061681759,1
28,0,1,2,1.585417309,0.55958541,0.061681759,1
28,0,0,2,1.053680682,0.672207823,0.061681759,1
28,1,1,2,1.152235938,1.391315023,0.061681759,1
28,1,1,1,2.196931944,0.592766883,0.061681759,1
28,1,1,1,1.017160991,0.5921491,0.061681759,1
28,1,1,3,1.264115246,0.599949061,0.061681759,1
28,0,0,2,1.181813043,1.760484213,0.061681759,1
28,0,0,3,0.981063005,1.127663287,0.061681759,1
28,1,1,1,2.833651942,0.703364549,0.061681759,1
28,1,1,3,0.954990259,0.728108322,0.061681759,1
28,1,1,3,0.831262184,0.37573638,0.061681759,1
28,0,0,3,1.260107703,0.873010887,0.061681759,1
28,0,1,1,3.048583935,0.272756528,0.061681759,1
28,1,0,1,1.769341069,0.616221592,0.061681759,1
28,1,1,3,1.188824782,0.671590094,0.061681759,1
28,1,1,3,2.193538523,0.928478323,0.061681759,1
28,0,0,2,1.057842909,0.608302731,0.061681759,1
28,0,1,1,2.558968424,0.46435602,0.061681759,1
28,0,0,3,0.930793572,0.416075394,0.061681759,1
28,0,1,3,3.435524193,0.712813392,0.061681759,1
28,0,1,2,1.518184406,0.471935578,0.061681759,1
28,1,1,1,1.719564949,0.776592719,0.061681759,1
28,0,0,2,0.902992557,0.879173729,0.061681759,1
28,1,1,3,1.063803633,0.367524706,0.061681759,1
28,1,1,3,0.81319994,0.344276963,0.061681759,1
28,0,1,1,2.228511978,0.335189135,0.061681759,1
28,0,0,2,1.128458447,0.624665849,0.061681759,1
28,0,0,1,1.234890559,0.736215899,0.061681759,1
28,0,0,2,1.124887519,0.511903288,0.061681759,1
28,1,1,3,1.066295413,0.528052306,0.061681759,1
28,1,1,4,0.777784435,1.024357742,0.061681759,1
28,0,0,3,0.842808026,0.591660833,0.061681759,1
28,0,0,2,1.175988024,0.5280884,0.061681759,1
28,1,1,3,0.986867526,1.119589956,0.061681759,1
28,1,1,2,1.999783867,0.432035499,0.061681759,1
28,1,1,1,1.9926756,0.296080163,0.061681759,1
28,0,0,1,0.759321892,0.487338353,0.061681759,1
28,1,1,2,1.107866641,0.502895998,0.061681759,1
28,1,1,4,0.841506128,0.800179258,0.061681759,1
28,0,1,1,1.847323992,0.960619317,0.061681759,1
28,1,1,2,0.803850038,0.535435711,0.061681759,1
28,0,1,2,0.683891184,0.391641166,0.061681759,1
28,0,1,2,0.654110548,0.455645595,0.061681759,1
28,1,1,3,0.678575024,0.512572524,0.061681759,1
28,1,0,2,1.124226633,0.928235468,0.061681759,1
28,1,1,4,0.6520552,0.759940825,0.061681759,1
28,0,0,1,2.449091647,0.296475309,0.061681759,1
28,0,0,2,1.600157354,0.575875657,0.061681759,1
28,0,1,4,1.28242593,0.51143073,0.061681759,1
28,1,0,1,1.801997058,0.280888559,0.061681759,1
28,1,1,3,0.776947318,0.583913524,0.061681759,1
28,0,0,1,1.032788927,0.679329384,0.061681759,1
28,0,1,1,2.043891529,0.576035172,0.061681759,1
28,1,1,3,0.845201732,0.335757976,0.061681759,1
28,0,0,3,0.747829925,0.431914983,0.061681759,1
28,0,0,3,0.785945228,0.400527422,0.061681759,1
28,0,0,3,0.872471543,0.456883147,0.061681759,1
28,1,1,2,0.91421389,0.5038231,0.061681759,1
28,1,1,4,0.896093111,0.432457408,0.061681759,1
28,0,0,2,0.936253468,0.69629412,0.061681759,1
28,0,0,2,0.790860052,0.480595557,0.061681759,1
28,0,0,3,0.70589699,0.448096796,0.061681759,1
28,1,1,4,0.817738203,0.848566608,0.061681759,1
28,0,1,2,1.527309271,0.447613961,0.061681759,1
28,0,1,2,1.568289494,1.416119144,0.061681759,1
28,1,1,3,0.974089584,0.359252549,0.061681759,1
28,0,0,2,1.286953793,0.543567277,0.061681759,1
28,1,1,3,0.949457558,1.032222186,0.061681759,1
28,0,0,2,0.872098376,1.247857267,0.061681759,1
28,0,1,3,1.435500839,0.784078876,0.061681759,1
28,1,0,2,1.860534343,0.728291958,0.061681759,1
28,0,0,2,1.141160339,0.433054727,0.061681759,2
28,0,0,2,1.125896649,0.479617732,0.061681759,2
28,1,1,3,0.740425164,0.392287153,0.061681759,2
28,1,1,3,0.716052664,0.32797304,0.061681759,2
28,0,0,4,0.71181716,0.439967038,0.061681759,2
28,1,1,3,0.678807162,0.441155646,0.061681759,2
28,0,0,3,0.776474454,0.447292985,0.061681759,2
28,1,1,4,0.676580011,0.544459436,0.061681759,2
28,0,0,4,0.70672327,0.278777068,0.061681759,2
28,0,0,2,1.11976069,0.304273774,0.061681759,2
28,1,1,4,0.709218977,0.575364936,0.061681759,2
28,0,1,3,1.679854811,0.399881119,0.061681759,2
28,0,0,3,0.805368422,0.368315976,0.061681759,2
28,0,0,2,0.796714762,0.520319747,0.061681759,2
28,0,0,3,0.742503502,0.903111984,0.061681759,2
28,0,0,3,0.804084661,0.342948079,0.061681759,2
28,1,1,3,0.811176288,0.688465943,0.061681759,2
28,1,1,3,0.693795055,1.544066837,0.061681759,2
28,1,1,4,0.742410299,0.328123699,0.061681759,2
28,0,0,2,0.776423122,0.584632225,0.061681759,2
28,0,0,4,0.768374734,0.328319895,0.061681759,2
28,0,0,3,1.753732192,0.496916861,0.061681759,2
28,1,1,2,1.026630876,0.654901098,0.061681759,2
28,0,1,3,1.67821638,0.560218214,0.061681759,2
28,1,1,2,2.063017675,0.448101388,0.061681759,2
28,1,1,3,0.733002865,0.807892041,0.061681759,2
28,0,0,2,0.878488585,0.624054303,0.061681759,2
28,1,1,3,0.776643421,0.71307929,0.061681759,2
28,0,0,3,0.827691826,0.648629923,0.061681759,2
28,0,1,2,1.288543055,0.815881922,0.061681759,2
28,0,1,2,1.388725392,1.599751326,0.061681759,2
28,1,1,3,0.69768089,0.431601999,0.061681759,2
28,0,1,2,1.441931923,0.792587219,0.061681759,2
28,1,1,4,0.738724115,0.568112911,0.061681759,2
28,1,1,3,0.732184442,0.320133513,0.061681759,2
28,1,1,3,0.607408724,0.391566332,0.061681759,2
28,1,1,4,0.588859616,0.375557061,0.061681759,2
28,1,1,4,0.754461429,0.423824711,0.061681759,2
28,1,1,2,0.720854679,0.592470589,0.061681759,2
28,1,1,4,0.562730368,0.552189895,0.061681759,2
28,1,1,3,0.779234836,0.392417816,0.061681759,2
28,1,1,2,0.738887897,0.808195532,0.061681759,2
28,1,1,3,0.643978901,0.344251171,0.061681759,2
28,0,0,4,0.736692767,0.592384229,0.061681759,2
28,0,1,2,1.065749148,0.928776035,0.061681759,2
28,0,0,4,0.794970612,0.39239388,0.061681759,2
28,0,0,4,1.009324907,0.320203795,0.061681759,2
28,0,0,4,0.74697207,0.352397263,0.061681759,2
28,0,0,4,0.748367832,0.26390285,0.061681759,2
28,1,1,3,0.656874029,0.383688861,0.061681759,2
28,0,1,1,1.724159179,0.711065028,0.061681759,2
28,0,0,2,1.885025921,0.447240484,0.061681759,2
28,0,1,2,1.145441966,0.520329078,0.061681759,2
28,0,0,3,0.918968712,0.391532101,0.061681759,2
28,0,0,2,1.152179474,0.639728045,0.061681759,2
28,1,1,3,0.769160939,0.496059391,0.061681759,2
28,0,1,3,0.732520222,0.319658955,0.061681759,2
28,0,0,3,0.751550066,0.391262999,0.061681759,2
28,0,0,3,0.807401963,0.335008229,0.061681759,2
28,1,1,4,0.742548649,0.40788488,0.061681759,2
28,1,1,3,0.646084544,0.559880113,0.061681759,2
28,1,1,3,0.562848249,0.391856859,0.061681759,2
28,1,1,2,0.673777532,0.440885255,0.061681759,2
28,0,1,2,1.258537124,0.632367117,0.061681759,2
28,1,1,3,0.687539341,0.696445568,0.061681759,2
28,1,1,3,0.966190728,0.624894536,0.061681759,2
28,1,1,3,0.717623987,0.256038065,0.061681759,2
28,0,1,2,0.731711813,0.775836867,0.061681759,2
28,0,1,2,0.942333814,0.544300651,0.061681759,2
28,0,1,2,0.970002194,0.799303172,0.061681759,2
28,0,0,3,0.779752021,0.512011438,0.061681759,2
28,0,0,3,0.92483465,0.417114528,0.061681759,2
28,0,0,3,1.101634918,0.431940132,0.061681759,2
28,0,0,2,0.783712643,0.816373164,0.061681759,2
28,0,1,2,1.119548793,0.399832314,0.061681759,2
28,1,1,2,0.721003984,0.48086024,0.061681759,2
28,0,0,2,0.847695274,0.487071607,0.061681759,2
28,1,1,2,0.97678082,0.983500733,0.061681759,2
28,0,0,1,1.242505151,0.392372758,0.061681759,2
28,0,0,1,1.808160882,0.289047317,0.061681759,2
28,0,0,2,1.021885703,0.976293352,0.061681759,2
28,1,1,3,0.926811187,0.472807106,0.061681759,2
28,1,1,4,0.757420902,0.39260361,0.061681759,2
28,0,0,1,1.189117296,0.936392691,0.061681759,2
28,1,1,3,0.673524836,0.688099059,0.061681759,2
28,0,0,2,1.377755432,0.503537204,0.061681759,2
28,0,1,3,1.542566698,0.559890022,0.061681759,2
28,1,1,2,1.483858996,0.815148794,0.061681759,2
28,0,0,3,0.769771301,0.848480828,0.061681759,2
28,0,0,1,2.080627348,0.400251955,0.061681759,2
28,0,0,3,0.736441811,0.384349043,0.061681759,2
28,1,1,2,0.753274794,0.471743699,0.061681759,2
28,0,0,1,1.133185883,0.76081663,0.061681759,2
28,0,1,1,2.026761363,0.319026098,0.061681759,2
28,0,1,1,0.894482648,0.67282,0.061681759,2
28,1,1,2,0.751007404,0.536769347,0.061681759,2
28,0,1,2,0.929716395,0.904033339,0.061681759,2
28,1,0,1,1.969240066,0.511509479,0.061681759,2
28,0,1,2,0.960325649,0.823924378,0.061681759,2
28,1,1,3,0.737941607,0.480132869,0.061681759,2
28,0,1,3,0.948094871,0.544153012,0.061681759,3
28,0,0,3,0.7749087,0.409257528,0.061681759,3
28,1,1,3,0.709377123,0.384221866,0.061681759,3
28,0,0,3,0.85492942,0.728175089,0.061681759,3
28,1,1,3,0.695173557,0.439659609,0.061681759,3
28,0,0,3,0.647994558,0.440010299,0.061681759,3
28,0,0,3,0.689963118,0.351394641,0.061681759,3
28,1,1,2,0.668497343,0.504474955,0.061681759,3
28,1,1,2,0.675775932,0.703690004,0.061681759,3
28,0,1,3,0.961911137,0.424282867,0.061681759,3
28,1,1,3,0.69001029,0.392061428,0.061681759,3
28,1,1,4,0.68310928,0.472248245,0.061681759,3
28,0,0,3,1.259302559,1.040145483,0.061681759,3
28,1,1,3,0.76910344,0.848925087,0.061681759,3
28,1,1,3,0.688587921,0.375716774,0.061681759,3
28,0,0,2,0.779057294,0.671611979,0.061681759,3
28,1,1,3,0.67935998,0.432545208,0.061681759,3
28,0,1,3,0.873052759,0.38340446,0.061681759,3
28,0,0,3,0.835671775,0.824855536,0.061681759,3
28,1,1,3,0.673458843,0.664180119,0.061681759,3
28,0,1,3,0.705830963,0.352451911,0.061681759,3
28,0,0,2,1.82855176,0.407479862,0.061681759,3
28,1,1,4,0.676725947,0.631700719,0.061681759,3
28,0,1,3,1.614097054,0.496360761,0.061681759,3
28,0,0,2,0.922902935,0.47991553,0.061681759,3
28,0,0,1,1.417144105,0.384873369,0.061681759,3
28,1,1,3,0.617443091,0.520726394,0.061681759,3
28,0,0,2,1.658622695,0.51956333,0.061681759,3
28,1,1,3,1.052332304,0.3922279,0.061681759,3
28,0,0,1,0.729456289,0.583342466,0.061681759,3
28,1,1,3,1.850941417,0.384575201,0.061681759,3
28,1,1,4,0.698791247,0.623883,0.061681759,3
28,0,0,4,0.747760921,0.344782016,0.061681759,3
28,1,1,4,0.693206358,0.360007017,0.061681759,3
28,0,0,4,0.79331291,0.279980882,0.061681759,3
28,1,1,3,0.762693447,0.35205852,0.061681759,3
28,0,0,3,0.643584018,0.407730375,0.061681759,3
28,0,0,3,0.734396941,0.39191049,0.061681759,3
28,1,1,3,0.703481741,0.759816075,0.061681759,3
28,0,0,1,2.155410045,0.623533029,0.061681759,3
28,0,0,3,0.671494309,0.624904585,0.061681759,3
28,1,1,3,0.689881889,0.336467781,0.061681759,3
28,0,0,2,0.853928073,0.992339013,0.061681759,3
28,1,1,4,0.884735755,0.543521672,0.061681759,3
28,0,0,4,0.738246494,0.279180413,0.061681759,3
28,0,0,3,0.766353468,1.279617063,0.061681759,3
28,1,1,3,0.669864408,0.479599426,0.061681759,3
28,0,0,4,0.692767249,0.920402712,0.061681759,3
28,0,0,2,1.772379362,0.61547519,0.061681759,3
28,1,1,4,0.72645956,0.320290912,0.061681759,3
28,1,1,4,0.66525957,0.273020019,0.061681759,3
28,0,0,2,2.481828663,0.808028904,0.061681759,3
28,0,0,3,0.811471499,0.615661144,0.061681759,3
28,1,1,4,0.824743163,0.384400187,0.061681759,3
28,1,1,3,0.662028762,0.415669762,0.061681759,3
28,1,1,3,0.656032137,0.304214735,0.061681759,3
28,1,1,3,0.709797722,0.265154835,0.061681759,3
28,1,1,2,1.339893618,0.464359514,0.061681759,3
28,1,1,3,0.675756014,0.359289191,0.061681759,3
28,1,1,3,1.558861669,1.53632181,0.061681759,3
28,1,1,3,0.737340641,0.792064115,0.061681759,3
28,1,1,3,0.467159277,0.471193379,0.061681759,3
28,0,0,4,0.746147055,0.719327071,0.061681759,3
28,0,0,2,1.582592474,0.359749356,0.061681759,3
28,1,1,3,1.016729033,0.408828866,0.061681759,3
28,1,1,3,0.694555475,0.727988022,0.061681759,3
28,1,1,4,0.563697776,0.472232126,0.061681759,3
28,0,0,2,1.183525837,0.704577269,0.061681759,3
28,1,1,4,0.724530735,0.408101494,0.061681759,3
28,0,0,3,0.772395619,0.559884606,0.061681759,3
28,0,1,4,1.165568763,1.192157345,0.061681759,3
28,1,1,3,1.040986495,0.440677221,0.061681759,3
28,0,1,2,1.532714548,0.560255759,0.061681759,3
28,0,0,3,2.20290176,0.63896986,0.061681759,3
28,1,1,4,0.756274542,0.40922862,0.061681759,3
28,0,1,1,0.868070741,1.520285176,0.061681759,3
28,0,0,2,1.486567912,0.599616565,0.061681759,3
28,0,0,3,0.651635675,0.536622572,0.061681759,3
28,1,1,3,0.770087664,0.520816629,0.061681759,3
28,0,1,2,1.461095287,0.303709565,0.061681759,3
28,0,0,2,0.74973318,0.448735135,0.061681759,3
28,0,0,1,0.987631562,0.63247145,0.061681759,3
28,1,1,3,0.674416217,0.736822635,0.061681759,3
28,0,0,2,1.240907552,0.903223627,0.061681759,3
28,1,1,3,0.756775768,0.407435547,0.061681759,3
28,0,0,1,2.251915351,0.287734241,0.061681759,3
28,0,0,2,2.201121983,0.52673718,0.061681759,3
28,0,1,1,1.479290046,0.495974552,0.061681759,3
28,0,1,1,1.392102708,0.776319762,0.061681759,3
28,1,1,3,0.947324255,0.512692386,0.061681759,3
28,1,0,1,1.608492307,0.239194456,0.061681759,3
28,0,0,2,0.91837028,0.799480413,0.061681759,3
28,1,1,2,0.730156475,0.68718893,0.061681759,3
28,0,0,1,0.959752674,1.32039539,0.061681759,3
28,1,1,3,0.942601191,0.256107426,0.061681759,3
28,1,1,4,0.755611677,0.313023322,0.061681759,3
28,1,0,2,1.35949518,0.695178117,0.061681759,3
28,1,1,4,0.765036517,0.376517952,0.061681759,3
28,1,1,4,0.709299643,0.399224579,0.061681759,3
28,1,0,2,1.005392104,0.672779316,0.061681759,3
28,1,0,1,1.720017465,0.408531676,0.061681759,4
28,0,0,2,0.988374566,0.391257177,0.061681759,4
28,1,1,2,0.9471964,0.441150281,0.061681759,4
28,0,0,2,0.850513005,0.839505784,0.061681759,4
28,1,1,3,0.822153333,0.448621007,0.061681759,4
28,1,1,3,0.713985363,0.296145249,0.061681759,4
28,1,1,2,1.037798971,0.967976747,0.061681759,4
28,0,0,1,1.590627496,0.944754622,0.061681759,4
28,1,1,2,0.732231867,0.607270414,0.061681759,4
28,1,1,3,0.787897579,0.424904472,0.061681759,4
28,0,0,2,0.913590192,0.655946269,0.061681759,4
28,1,1,3,0.922051139,0.69681854,0.061681759,4
28,1,1,3,0.681463539,0.263586067,0.061681759,4
28,0,0,3,0.79238251,0.3911334,0.061681759,4
28,0,0,3,0.758022631,0.999856671,0.061681759,4
28,1,1,3,0.687991529,0.471777184,0.061681759,4
28,1,1,3,0.734230922,0.249047355,0.061681759,4
28,0,0,2,1.132703663,0.415224017,0.061681759,4
28,0,0,2,0.829333312,0.760327607,0.061681759,4
28,0,0,3,0.805124812,0.248000196,0.061681759,4
28,0,0,3,0.656808457,0.303367008,0.061681759,4
28,1,1,3,0.805936243,0.641007724,0.061681759,4
28,0,0,3,0.826654852,0.720905539,0.061681759,4
28,1,1,4,0.844732016,0.568022828,0.061681759,4
28,1,1,3,0.62696452,0.431056941,0.061681759,4
28,1,1,4,0.660432167,0.224951017,0.061681759,4
28,0,0,2,1.070606894,0.456042143,0.061681759,4
28,0,1,4,0.872074328,0.384679935,0.061681759,4
28,0,0,1,1.299640604,0.28742839,0.061681759,4
28,1,1,2,0.923978487,0.847124891,0.061681759,4
28,0,1,2,1.035739381,1.056741561,0.061681759,4
28,0,0,2,1.009424934,0.496646208,0.061681759,4
28,0,1,2,1.124649034,0.591584081,0.061681759,4
28,0,0,2,1.351058896,1.160155562,0.061681759,4
28,1,1,4,0.901601286,0.280695081,0.061681759,4
28,1,1,4,0.660762145,0.415794286,0.061681759,4
28,0,0,2,2.2540139,0.960024434,0.061681759,4
28,0,1,2,0.875416253,0.512263773,0.061681759,4
28,0,0,1,1.658327635,0.264620477,0.061681759,4
28,0,1,2,1.030684325,0.559732056,0.061681759,4
28,0,0,2,1.509448954,0.391945063,0.061681759,4
28,1,1,2,0.994603133,0.471166417,0.061681759,4
28,0,1,3,0.838417443,1.896597459,0.061681759,4
28,1,1,4,0.892378616,0.423830535,0.061681759,4
28,1,1,4,0.750713448,0.486988163,0.061681759,4
28,1,1,3,0.715095528,0.359984162,0.061681759,4
28,0,1,4,1.61316012,0.311105978,0.061681759,4
28,1,1,3,1.328343104,0.687523858,0.061681759,4
28,1,1,4,0.920502881,0.560565451,0.061681759,4
28,1,1,4,0.852395472,0.520057876,0.061681759,4
28,0,1,2,2.187450631,0.503682567,0.061681759,4
28,1,1,3,1.579718613,0.391021409,0.061681759,4
28,1,1,4,0.948700251,0.432153978,0.061681759,4
28,0,0,2,0.875584379,0.736505923,0.061681759,4
28,0,0,2,0.803124625,0.3922958,0.061681759,4
28,1,1,3,1.104701638,0.744238974,0.061681759,4
28,1,1,4,0.647769522,0.303546227,0.061681759,4
28,0,0,2,2.765414802,0.408963631,0.061681759,4
28,0,1,3,0.772953597,0.383521286,0.061681759,4
28,1,1,3,0.715437683,0.800264551,0.061681759,4
28,0,0,2,1.710003393,0.655549091,0.061681759,4
28,0,1,2,0.841279994,0.384924592,0.061681759,4
28,1,1,4,0.750851395,0.294811592,0.061681759,4
28,0,0,3,1.081986261,0.430956039,0.061681759,4
28,1,0,1,1.676043079,0.28797,0.061681759,4
28,1,1,3,0.726018737,0.648020551,0.061681759,4
28,0,0,3,0.716735899,0.512141476,0.061681759,4
28,0,0,4,0.818442577,0.384008262,0.061681759,4
28,0,0,4,0.615699117,0.264622593,0.061681759,4
28,0,0,3,1.032881093,0.416381252,0.061681759,4
28,0,0,3,0.741196198,0.392695833,0.061681759,4
28,0,0,2,0.781963501,0.495793804,0.061681759,4
28,1,1,1,1.329201938,0.479796544,0.061681759,4
28,1,1,3,0.784825949,0.302927553,0.061681759,4
28,0,0,1,1.290763247,0.263239134,0.061681759,4
28,0,1,1,1.715431821,0.688711483,0.061681759,4
28,0,0,2,0.82194547,0.479991965,0.061681759,4
28,0,0,2,0.751459056,0.408212229,0.061681759,4
28,0,0,2,1.558947901,0.511562986,0.061681759,4
28,0,1,1,1.564698797,0.264238426,0.061681759,4
28,1,1,3,0.716009481,0.392447581,0.061681759,4
28,0,0,3,0.732171582,0.289122541,0.061681759,4
28,1,1,2,1.249357602,0.679341947,0.061681759,4
28,0,1,2,1.724533107,0.344202743,0.061681759,4
28,0,0,3,0.778797537,0.487914618,0.061681759,4
28,1,1,3,0.895027878,0.463591459,0.061681759,4
28,1,0,2,3.134361346,1.143499722,0.061681759,4
28,0,0,2,1.356521467,0.431547434,0.061681759,4
28,0,1,3,1.188971704,0.639913315,0.061681759,4
28,1,1,4,0.73983406,0.440418748,0.061681759,4
28,1,1,4,0.546449573,0.303911456,0.061681759,4
28,1,1,1,1.757399774,0.527576161,0.061681759,4
28,0,0,2,0.690443604,0.713141054,0.061681759,4
28,1,1,1,1.7218811,0.575071889,0.061681759,4
28,0,1,1,1.151902676,0.4240926,0.061681759,4
28,1,1,3,0.696205987,0.311137281,0.061681759,4
28,1,1,3,0.580734304,0.294895449,0.061681759,4
28,0,0,2,0.829328483,0.696531864,0.061681759,4
28,1,1,3,0.694903864,0.40058851,0.061681759,4
28,1,1,4,0.656528054,0.408200995,0.061681759,4
28,1,1,1,1.403358668,0.304537983,0.061681759,5
28,0,0,2,0.847830004,0.351855302,0.061681759,5
28,1,1,2,0.997466681,0.543429923,0.061681759,5
28,1,1,2,1.038708938,0.527003591,0.061681759,5
28,1,1,3,0.726996872,0.552269801,0.061681759,5
28,0,1,1,1.14506556,0.656364332,0.061681759,5
28,1,1,4,0.714233666,0.25576476,0.061681759,5
28,0,0,4,0.815823761,0.440757597,0.061681759,5
28,1,1,3,0.828100233,0.399961963,0.061681759,5
28,1,1,3,0.720471175,0.327947655,0.061681759,5
28,1,1,4,0.618830285,0.415886692,0.061681759,5
28,0,0,3,0.838589146,0.568390778,0.061681759,5
28,0,0,4,0.661294502,0.360054865,0.061681759,5
28,0,0,4,0.793951278,0.2319747,0.061681759,5
28,1,1,3,0.725477024,0.279955553,0.061681759,5
28,1,1,4,0.794678853,0.248009829,0.061681759,5
28,1,1,2,1.005073985,0.608301435,0.061681759,5
28,1,1,3,0.683930047,0.448197464,0.061681759,5
28,1,1,3,0.588898327,0.303607923,0.061681759,5
28,1,1,3,0.621305129,0.264294174,0.061681759,5
28,0,1,3,0.70243762,0.295732865,0.061681759,5
28,0,1,3,0.786957942,0.3442548,0.061681759,5
28,0,1,2,1.435827504,0.359276557,0.061681759,5
28,1,1,3,0.732638147,0.423204899,0.061681759,5
28,0,0,4,0.676245709,0.343911193,0.061681759,5
28,1,1,2,0.952035342,0.44823766,0.061681759,5
28,1,1,2,0.766609302,0.34463602,0.061681759,5
28,0,1,1,0.767024895,1.584490929,0.061681759,5
28,0,0,3,0.755570039,0.519994649,0.061681759,5
28,1,0,2,0.885477573,0.824656367,0.061681759,5
28,0,0,3,0.697835165,0.263372502,0.061681759,5
28,1,1,4,0.823373181,0.400182767,0.061681759,5
28,1,1,4,0.71661606,0.31133022,0.061681759,5
28,1,0,2,1.223668943,0.359909984,0.061681759,5
28,1,1,3,0.727572163,0.976000169,0.061681759,5
28,0,0,2,1.419760642,0.551902684,0.061681759,5
28,1,1,3,0.797830004,0.310927526,0.061681759,5
28,1,1,3,0.742306637,0.319964023,0.061681759,5
28,0,0,2,1.688338631,0.825126684,0.061681759,5
28,1,1,2,0.951922935,0.607926612,0.061681759,5
28,0,0,2,2.040365042,0.735891387,0.061681759,5
28,0,0,3,1.789388457,0.711625121,0.061681759,5
28,0,1,1,2.475520399,0.287741627,0.061681759,5
28,0,1,1,1.448026062,0.304733501,0.061681759,5
28,0,0,3,0.82706907,0.376133837,0.061681759,5
28,1,1,4,0.737032775,0.3192278,0.061681759,5
28,1,1,4,0.788146244,0.335528942,0.061681759,5
28,0,0,1,1.467469629,0.520395025,0.061681759,5
28,0,0,3,0.805477696,0.383847163,0.061681759,5
28,0,0,3,0.803240008,0.367432912,0.061681759,5
28,0,0,2,1.137092997,0.353152316,0.061681759,5
28,1,1,3,0.956543191,0.848562041,0.061681759,5
28,1,1,3,0.612671246,0.287761248,0.061681759,5
28,0,0,2,1.068524726,0.368004892,0.061681759,5
28,1,1,2,0.89851471,0.639459893,0.061681759,5
28,1,1,4,0.732107868,0.263416248,0.061681759,5
28,1,0,1,1.75285867,0.336183486,0.061681759,5
28,1,1,3,0.869950915,0.592057778,0.061681759,5
28,0,0,4,0.77774862,0.289058116,0.061681759,5
28,1,1,2,0.916725168,0.520114195,0.061681759,5
28,1,1,4,0.762810249,0.319696306,0.061681759,5
28,1,1,3,0.780396015,0.352258637,0.061681759,5
28,0,0,2,0.844830979,0.679341063,0.061681759,5
28,0,1,3,0.758013028,0.351633926,0.061681759,5
28,0,0,3,0.751196577,0.800446491,0.061681759,5
28,1,1,3,0.768908523,0.310970512,0.061681759,5
28,1,1,3,0.738342817,0.336159502,0.061681759,5
28,1,1,4,0.651869977,0.321047531,0.061681759,5
28,0,0,3,0.827067668,0.615697831,0.061681759,5
28,1,1,3,0.744014889,0.423862856,0.061681759,5
28,0,0,3,0.798692345,0.415502056,0.061681759,5
28,0,0,3,0.787404247,0.256500366,0.061681759,5
28,0,1,3,0.926503818,0.239831768,0.061681759,5
28,1,1,3,0.733614411,0.296231889,0.061681759,5
